# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 1.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683.9,0.996534,0.578528,3,7,0,-30683.2,1.03329,0.199662,10.7595,0.373273,9580.84,9141.87,8578.88,7912.25,7194.53,6494.8,5873.44,5363.87,4971.25,4682.24,4476.22,4332.52,4233.75,4166.52,4121.05,4090.44,4069.88,4056.11,4046.89,4040.72,213.343,296.625,383.856,458.888,500.976,497.48,451.488,378.84,298.304,223.732,161.914,114.234,79.1774,54.2142,36.8146,24.8593,16.7231,11.2212,7.51668,5.02941,205.822,561.501,1037.26,1628.86,2304.5,3007.72,3675.08,4257.29,4730.45,5094.02,5361.87,5553.25,5687.08,5779.27,5842.14,5884.71,5913.4,5932.67,5945.6,5954.25,5526.96,7640.06,10111.5,12438.3,14037.4,14440.1,13562.5,11735.1,9479.73,7254.16,5329.51,3801.37,2655.21,1827.84,1245.78,843.326,568.271,381.745,255.911,171.318
30684.9,1,0.578528,3,7,0,-30683.4,0.998713,0.198358,10.9917,0.368035,9591.55,9160.31,8602.67,7936.49,7212.93,6502.01,5866.79,5343.63,4939.48,4641.6,4429.17,4281.04,4179.28,4110.07,4063.32,4031.86,4010.77,3996.65,3987.21,3980.91,208.963,292.728,381.946,460.663,507.357,507.856,463.951,391.226,309.096,232.301,168.289,118.767,82.3033,56.3241,38.2181,25.7835,17.3273,11.6143,7.77138,5.19396,199.491,546.965,1015.38,1602.85,2279.71,2990.14,3669.26,4265.14,4751.43,5126.1,5402.54,5600.19,5738.42,5833.6,5898.47,5942.35,5971.9,5991.73,6005.02,6013.9,5590.86,7779.9,10380.3,12883.4,14673.7,15226.4,14409.3,12542.8,10176.7,7810.2,5747.93,4103.19,2866.52,1972.75,1343.75,908.924,611.906,410.64,274.987,183.884
30685.4,0.963441,0.578528,2,7,0,-30683.9,1.01174,0.199445,10.6938,0.362057,9583.68,9146.3,8584.51,7917.73,7197.71,6493.46,5866.06,5350.06,4951.52,4657.57,4447.69,4301.11,4200.24,4131.52,4085,4053.66,4032.6,4018.47,4009.01,4002.68,212.363,295.741,383.328,459.305,502.858,500.918,456.032,383.755,302.931,227.68,165.058,116.62,80.9303,55.4728,37.7044,25.4816,17.1551,11.5197,7.72206,5.17039,203.955,557.963,1032.16,1622.97,2299.43,3005.63,3677.91,4266.18,4745.55,5114.75,5387.25,5582.27,5718.83,5813.01,5877.29,5920.86,5950.25,5970.01,5983.27,5992.15,5623.12,7775.79,10310.7,12718.4,14404.3,14877.4,14031.7,12189.4,9881.68,7584.51,5586.04,3992.39,2793.23,1925.46,1313.82,890.269,600.435,403.678,270.82,181.429
30685.3,0.956573,0.578528,3,7,0,-30684.7,1.0057,0.200733,10.278,0.343044,9576.29,9131.35,8563.12,7892.01,7170.24,6466.24,5839.95,5324.96,4926.92,4632.97,4422.74,4275.65,4174.25,4105.03,4058.09,4026.4,4005.07,3990.73,3981.12,3974.67,215.826,299.325,385.876,460.007,501.451,497.904,452.375,380.338,300.239,225.81,163.889,115.96,80.6011,55.3416,37.6816,25.5119,17.2066,11.5751,7.7733,5.21411,207.884,569.324,1051,1647.98,2328.31,3035.86,3707.68,4294.7,4772.84,5141.22,5413.37,5608.39,5745.15,5839.63,5904.23,5948.09,5977.73,5997.69,6011.11,6020.12,5781.88,7948.71,10493.3,12893.9,14560.2,15012.3,14151.8,12300.6,9985.15,7677.82,5666.37,4058.47,2845.54,1965.64,1343.98,912.52,616.639,415.364,279.183,187.378
30685,0.950086,0.578528,3,7,0,-30684.4,0.976987,0.206371,10.6299,0.336938,9582.68,9141.39,8578.25,7913.47,7198.47,6500.68,5879.32,5367.79,4971.95,4679.33,4469.87,4323.23,4222.1,4153.05,4106.21,4074.59,4053.3,4039,4029.4,4022.97,209.647,290.284,373.592,444.659,484.047,480.075,435.787,366.141,288.881,217.181,157.576,111.465,77.4604,53.1757,36.2013,24.5063,16.5263,11.1162,7.46424,5.00626,207.675,568.328,1048.16,1641.87,2317.48,3019.24,3684.89,4266.07,4739.16,5103.49,5372.55,5565.3,5700.44,5793.78,5857.59,5900.91,5930.17,5949.89,5963.13,5972.02,5900.7,8104.47,10684.7,13114,14795.6,15246.1,14367.8,12487,10136.4,7794.48,5752.69,4120.36,2888.9,1995.52,1364.33,926.275,625.884,421.554,283.318,190.136
30683.4,0.906006,0.578528,3,7,0,-30683.3,0.95547,0.212753,11.0317,0.330698,9584.38,9137.34,8564.03,7885.78,7157,6448.64,5821.97,5310.21,4917.64,4630,4425.89,4284.18,4187.24,4121.55,4077.34,4047.71,4027.91,4014.7,4005.9,4000.04,205.847,286.67,370.378,441.318,479.385,472.957,426.022,354.634,277.033,206.202,148.167,103.845,71.536,48.7012,32.8917,22.0954,14.7895,9.87556,6.58376,4.38452,209.777,575.99,1065.59,1672.9,2363.61,3078.4,3752.01,4335.16,4805.32,5163.8,5425.94,5611.97,5741.23,5829.74,5889.77,5930.19,5957.3,5975.43,5987.52,5995.58,6088.27,8425.16,11163.7,13738.4,15496.4,15916.2,14911.4,12859,10346.1,7881.87,5763.24,4090.66,2843.19,1947.62,1320.95,889.904,596.805,399.026,266.249,177.413
30683.9,1,0.578528,2,7,0,-30683,0.999872,0.198045,10.8364,0.366088,9591.65,9164.46,8615.48,7962.25,7253.64,6556.2,5930.39,5411.85,5008.49,4709.05,4493.99,4342.98,4238.57,4167.12,4118.55,4085.68,4063.52,4048.59,4038.56,4031.83,208.885,290.565,376.844,452.685,497.852,498.98,457.516,387.884,308.424,233.387,170.248,120.967,84.3798,58.1119,39.6733,26.9247,18.1995,12.2685,8.25522,5.54797,199.466,544.972,1007.67,1585.06,2248.51,2944.82,3612.1,4200.26,4683.09,5057.56,5335.77,5536.05,5677.05,5774.77,5841.78,5887.39,5918.28,5939.14,5953.18,5962.63,5554.27,7668.15,10166.1,12559.6,14273.3,14817.5,14063.4,12301.2,10041.7,7758.69,5749.78,4132.83,2906.6,2013.29,1379.94,939.051,635.911,429.208,289.048,194.366
30684.9,1,0.578528,2,3,0,-30683.9,0.983876,0.203766,10.7713,0.345918,9584.25,9142.5,8574.49,7900.05,7172.18,6461.33,5829.53,5311.36,4912.37,4619.02,4410.22,4264.85,4165.11,4097.36,4051.64,4020.91,4000.33,3986.56,3977.37,3971.23,210.262,293.428,380.565,455.816,498.28,495.069,449.16,376.481,295.957,221.521,159.957,112.592,77.8578,53.1876,36.0353,24.2786,16.2964,10.9111,7.29319,4.86944,205.491,564.071,1044.95,1644.13,2329.54,3043.6,3721.31,4312.16,4791.67,5159.45,5429.82,5622.56,5757.03,5849.45,5912.33,5954.81,5983.38,6002.53,6015.34,6023.9,5837.09,8086.37,10741,13264,15027,15511.8,14609.6,12664.9,10240.7,7837.36,5754.66,4100.12,2859.7,1965.25,1336.93,903.253,607.421,407.206,272.413,181.984
30682.6,0.910475,0.578528,2,3,0,-30681.7,1.06627,0.188474,10.932,0.412547,9592.43,9171.22,8625.4,7971.46,7258.38,6554.4,5922.11,5398.58,4992.02,4690.85,4475.01,4323.76,4219.36,4148.02,4099.6,4066.87,4044.82,4029.99,4020.03,4013.35,212.785,298.024,390.049,472.652,523.833,528.302,486.63,413.84,329.676,249.71,182.219,129.463,90.2742,62.1385,42.395,28.7513,19.4194,13.0805,8.79451,5.90557,194.79,530.753,984.547,1555.89,2217.78,2917.29,3591.26,4187.58,4678.3,5059.44,5342.77,5546.78,5690.36,5789.84,5858.01,5904.38,5935.76,5956.93,5971.18,5980.75,5103.88,7111.35,9494.56,11801.9,13475,14029.5,13331.3,11658.5,9506.83,7334.41,5426.54,3894.35,2734.91,1891.87,1295.16,880.391,595.576,401.594,270.201,181.529
30684.2,0.984134,0.578528,3,7,0,-30681.6,0.954355,0.210737,11.2779,0.341366,9591,9151.91,8586.88,7915.82,7191.74,6485.01,5857.42,5343.31,4947.97,4657.75,4451.51,4308.17,4210.02,4143.48,4098.65,4068.6,4048.5,4035.08,4026.14,4020.19,203.351,283.784,367.911,440.182,480.313,476.037,430.623,359.795,281.928,210.36,151.446,106.303,73.3161,49.9608,33.7692,22.7002,15.2034,10.1575,6.77514,4.51414,205.646,564.304,1045.21,1644,2327.95,3038.96,3711.96,4296.9,4770.11,5131.89,5397.04,5585.52,5716.66,5806.56,5867.58,5908.7,5936.3,5954.76,5967.08,5975.3,5971.59,8283.72,11004.1,13582.6,15370.9,15839.7,14885.4,12871.1,10379,7921.16,5800.31,4121.73,2867.5,1965.82,1334.2,899.373,603.485,403.698,269.497,179.661
30684.8,0.933565,0.578528,3,7,0,-30682,1.00257,0.204783,10.3133,0.338784,9574.34,9127.66,8560.41,7894.05,7180.62,6487,5871.04,5364.8,4973.32,4683.89,4476.61,4331.35,4231.05,4162.48,4115.91,4084.42,4063.19,4048.9,4039.31,4032.86,214.515,295.795,378.986,449.072,486.868,481.279,435.864,365.72,288.417,216.88,157.468,111.502,77.5809,53.3302,36.358,24.6484,16.6467,11.2139,7.54118,5.06546,211.145,576.549,1060.6,1656.88,2332.51,3031.72,3693.09,4269.48,4738.26,5099.23,5365.93,5557.15,5691.37,5784.19,5847.73,5890.93,5920.17,5939.88,5953.15,5962.07,5840.42,7986.64,10482.6,12807.1,14386.7,14769,13877.8,12037.9,9762.05,7504.79,5540.83,3971.66,2787.56,1927.9,1319.87,897.358,607.226,409.592,275.688,185.292
30684.1,0.896443,0.578528,2,7,0,-30683,0.995549,0.198631,10.6449,0.352164,9584.19,9143.03,8572.82,7892.49,7155.39,6433.65,5791.42,5264.73,4859.54,4562.05,4350.62,4203.64,4102.96,4034.67,3988.64,3957.76,3937.09,3923.28,3914.07,3907.94,213.085,299.003,390.086,469.917,516.36,515.193,468.84,393.727,309.812,231.949,167.443,117.791,81.3872,55.546,37.5944,25.3016,16.9642,11.3455,7.5749,5.05176,202.726,557.963,1037.09,1637.59,2328.25,3051.15,3739.74,4341.54,4830.64,5206,5481.94,5678.57,5815.65,5909.78,5973.76,6016.94,6045.95,6065.37,6078.35,6087.01,5745.72,7999.7,10683.8,13263.8,15098.8,15646.7,14777.8,12832.4,10384.1,7947.64,5833.22,4153.08,2893.98,1986.76,1350.09,911.117,612.009,409.809,273.839,182.726
30682.1,0.862432,0.578528,3,7,0,-30681.5,1.07214,0.191392,9.60656,0.36104,9565.91,9123.93,8565.15,7909.89,7207.5,6521.8,5908.9,5401.07,5004.83,4709.13,4495.36,4344.16,4238.79,4166.09,4116.28,4082.29,4059.18,4043.5,4032.87,4025.67,225.609,309.495,395.609,469.096,510.682,508.569,465.196,394.884,315.271,240.014,176.361,126.313,88.8444,61.7058,42.4852,29.0773,19.8198,13.4722,9.14037,6.19346,208.478,566.575,1039.24,1621.01,2281.81,2969.63,3625.9,4204.04,4679.9,5050.85,5328.28,5529.53,5672.37,5772.2,5841.24,5888.63,5921,5943.03,5957.99,5968.14,5427.09,7369.26,9629.91,11741.7,13201.4,13605.1,12868.7,11259.2,9221.49,7164.43,5346.53,3873.2,2746.65,1918.68,1326.34,910.277,621.643,423.101,287.309,194.795
30683.7,1,0.578528,2,3,0,-30682,1.07306,0.190177,9.49851,0.35679,9562.85,9115.5,8547.87,7880.59,7164.76,6466.6,5844.14,5330.25,4930.93,4634.23,4420.64,4270.17,4165.72,4093.92,4044.89,4011.56,3988.96,3973.68,3963.35,3956.38,228.239,314.646,403.777,480.121,523.379,521.085,475.86,402.846,320.55,243.135,177.979,126.994,88.9959,61.5915,42.2604,28.8264,19.5845,13.2695,8.9743,6.0619,208.911,569.857,1048.36,1639.29,2311.87,3012.32,3680,4266.91,4748.52,5122.64,5401.39,5602.84,5745.28,5844.49,5912.85,5959.61,5991.45,6013.05,6027.67,6037.56,5479.32,7474.02,9809.64,12002.5,13524.4,13948.3,13184.2,11513.7,9404.45,7283.08,5416.19,3909.67,2762.66,1923.13,1324.87,906.223,616.848,418.485,283.273,191.456
30684.9,0.996392,0.578528,3,7,0,-30682.8,1.02614,0.196067,10.9312,0.380914,9588.16,9155.67,8596.48,7929.01,7205.06,6495.01,5861.84,5341.33,4939.9,4644.44,4433.95,4287.29,4186.6,4118.16,4071.94,4040.85,4020.01,4006.06,3996.74,3990.51,211.606,296.376,386.742,466.31,513.23,513.247,468.379,394.554,311.445,233.891,169.34,119.453,82.7474,56.6107,38.4027,25.9023,17.4038,11.6634,7.80295,5.21421,200.237,547.959,1016.78,1604.68,2281.71,2991.74,3669.79,4264.11,4748.65,5121.67,5396.71,5593.26,5730.65,5825.23,5889.66,5933.25,5962.59,5982.27,5995.46,6004.27,5456.19,7597.09,10132.5,12563.7,14287.4,14795.9,13971,12134.6,9826.11,7528.69,5533.41,3946,2754.55,1894.56,1289.9,872.188,587.003,393.832,263.676,176.287
30684.3,0.98107,0.578528,3,7,0,-30684,1.03089,0.197236,9.54293,0.331284,9562.13,9107.19,8530.76,7854.55,7131.16,6428.04,5803.46,5289.73,4891.98,4597.47,4386.15,4237.77,4135.09,4064.72,4016.82,3984.35,3962.4,3947.6,3937.63,3930.92,225.228,310.565,397.673,471.276,511.454,506.519,459.889,387.039,306.222,231.031,168.29,119.543,83.4302,57.5199,39.3259,26.7341,18.104,12.2279,8.24451,5.55217,212.64,582.245,1071.56,1674.18,2357.38,3065.44,3736.65,4323.23,4801.8,5171.5,5445.56,5642.68,5781.48,5877.76,5943.85,5988.92,6019.49,6040.17,6054.12,6063.53,5806.99,7917.28,10386.8,12695.4,14280.4,14693.4,13849.1,12056,9814.17,7574.01,5612.91,4037.7,2843.47,1972.83,1354.72,923.718,626.811,423.95,286.111,192.799
30680.9,0.680392,0.578528,2,3,0,-30678.5,1.01223,0.210086,9.80641,0.31881,9558.56,9096.74,8518.07,7847.13,7137.34,6453.97,5851.31,5358.03,4977.22,4695.69,4493.83,4352.12,4254.06,4186.85,4141.08,4110.06,4089.09,4074.94,4065.41,4058.99,219.743,299.638,378.762,442.67,473.75,463.125,415.799,346.774,272.464,204.516,148.438,105.178,73.2814,50.4673,34.4799,23.4298,15.8627,10.7129,7.2229,4.86437,221.701,603.62,1103.17,1710.2,2388.91,3082.91,3732.89,4295.2,4750.32,5099.79,5357.73,5542.7,5672.66,5762.69,5824.44,5866.51,5895.05,5914.35,5927.37,5936.14,6035.02,8154.85,10576.8,12768.6,14183.6,14422.4,13453.9,11613.3,9392.23,7213.45,5327.34,3823.16,2688.07,1863.05,1278.49,871.392,591.174,399.809,269.815,181.826
30681,0.999659,0.578528,3,7,0,-30678.2,0.913653,0.213648,12.45,0.357851,9614.04,9196.04,8652.87,8000.93,7289.72,6588.29,5959.8,5441.34,5040.67,4745.58,4535.49,4389.34,4289.24,4221.39,4175.72,4145.11,4124.66,4111.02,4101.95,4095.91,190.244,267.121,349.334,422.017,465.079,465.239,424.205,356.636,280.697,210.053,151.483,106.416,73.4067,50.0095,33.7834,22.6927,15.1851,10.1355,6.75359,4.49506,195.712,536.836,997.798,1577.05,2245.2,2946.47,3615.99,4202.02,4678.63,5044.37,5313.03,5504.24,5637.35,5728.6,5790.5,5832.2,5860.16,5878.84,5891.3,5899.6,5890.14,8235.14,11020.2,13712.6,15646.8,16249.2,15371.3,13359.2,10811.3,8269.81,6062.98,4310.32,2998.44,2054.67,1393.54,938.585,629.203,420.479,280.406,186.734
30684.8,0.969956,0.578528,2,7,0,-30678.4,1.01929,0.200699,9.93998,0.336496,9567.78,9115.78,8541.58,7866.93,7144.8,6443.19,5820.77,5309.82,4915.16,4623.68,4415.11,4269.05,4168.25,4099.36,4052.59,4020.97,3999.65,3985.32,3975.68,3969.22,220.246,304.2,390.211,462.846,502.214,496.737,450.024,377.672,297.863,223.983,162.619,115.143,80.1096,55.065,37.5383,25.447,17.185,11.5758,7.78408,5.2283,211.977,580.023,1068.21,1670.22,2352.99,3060.08,3729.21,4312.51,4786.98,5152.33,5422.27,5615.8,5751.64,5845.57,5909.87,5953.59,5983.16,6003.11,6016.53,6025.56,5818.4,7960.26,10461.4,12797.1,14391.3,14787.1,13904.6,12067.1,9789.06,7527.19,5558.08,3984.3,2796.5,1934.07,1324.07,900.182,609.112,410.844,276.516,185.839
30683.5,0.829023,0.578528,2,7,0,-30682.3,0.984997,0.205095,11.024,0.357718,9591.17,9162.19,8614.5,7967,7268.58,6584.16,5971.73,5464.95,5070.8,4778.05,4567.61,4419.7,4317.32,4247.19,4199.47,4167.15,4145.33,4130.63,4120.74,4114.1,205.384,283.774,365.293,435.462,475.435,473.483,431.918,364.797,289.321,218.584,159.316,113.165,78.9419,54.3837,37.1457,25.2241,17.0612,11.5092,7.74997,5.21232,203.443,554.039,1020.21,1597.54,2255.99,2942.36,3596.35,4170.26,4639.88,5003.37,5273.08,5467.14,5603.74,5698.43,5763.39,5807.62,5837.6,5857.86,5871.51,5880.69,5680.46,7795.5,10264.4,12592.7,14215.6,14671.1,13858.6,12079.8,9837.92,7590.68,5621.39,4039.8,2841.61,1969.02,1350.31,919.462,623.071,420.845,283.627,190.866
30682.3,0.955923,0.578528,3,7,0,-30682.2,1.05172,0.190304,9.81557,0.354812,9566.81,9113.26,8528.63,7833.39,7083.11,6351.63,5703.42,5173.75,4767.41,4469.64,4258.25,4111.37,4010.76,3942.47,3896.43,3865.5,3844.78,3830.93,3821.68,3815.51,226.779,318.124,414.601,498.773,547.244,545.238,495.646,415.984,327.285,245.105,177.052,124.658,86.2179,58.9076,39.9156,26.8958,18.0548,12.0894,8.08143,5.39613,206.41,568.617,1056.77,1667.83,2369.64,3103.13,3800.94,4410.27,4905.31,5285.26,5564.7,5763.97,5903.03,5998.62,6063.66,6107.61,6137.16,6156.98,6170.24,6179.1,5612.33,7798.9,10404.5,12898.6,14658.6,15164.6,14301.3,12405.4,10032.9,7678.21,5637.28,4016.1,2800.9,1924.76,1309.38,884.647,594.927,398.846,266.834,178.267
30684.8,0.95583,0.578528,2,3,0,-30681.4,1.00874,0.196198,10.6974,0.364012,9586.33,9150.21,8586.35,7913.02,7182.34,6465.32,5825.63,5299.59,4893.82,4595.13,4382.35,4234.1,4132.33,4063.16,4016.45,3985.04,3963.99,3949.9,3940.48,3934.19,212.966,298.606,389.748,470.104,517.637,517.893,472.808,398.403,314.539,236.233,171.036,120.643,83.5644,57.1636,38.7732,26.1489,17.5672,11.7714,7.87413,5.26108,200.708,551.185,1023.9,1616.87,2300.02,3016.79,3701.57,4302,4791.64,5168.64,5446.61,5645.26,5784.1,5879.68,5944.78,5988.81,6018.45,6038.33,6051.65,6060.55,5602.94,7797.81,10410.4,12926.3,14725.6,15280,14457.2,12580.4,10203.3,7827.48,5758.34,4109.04,2869.56,1974.16,1344.27,908.985,611.759,410.419,274.758,183.678
30685.1,0.881604,0.578528,2,7,0,-30681.9,1.0414,0.19474,9.98956,0.355025,9571.01,9125.18,8555.74,7883.08,7159.52,6453.63,5825.52,5308.9,4909.42,4614.23,4402.96,4255,4152.89,4083.11,4035.74,4003.71,3982.12,3967.6,3957.84,3951.29,221.587,307.404,396.697,473.556,517.1,514.457,468.425,394.714,312.28,235.37,171.174,121.345,84.495,58.113,39.632,26.8738,18.152,12.2289,8.22403,5.52419,207.399,567.414,1047.57,1643.36,2323.38,3031.92,3706.05,4296.39,4778.3,5150.4,5425.87,5623.65,5762.61,5858.77,5924.63,5969.42,5999.73,6020.17,6033.93,6043.18,5597.58,7695.26,10161.5,12490.9,14112.3,14559.9,13736.4,11951.1,9712.27,7477.3,5525.79,3963.32,2782.8,1925.07,1318.13,896.249,606.502,409.109,275.362,185.069
30684.2,0.948904,0.578528,2,7,0,-30683.8,0.949686,0.213614,11.1365,0.333029,9588.79,9149.2,8587.7,7924.79,7212.24,6517.7,5900.3,5393.09,5001.47,4712.64,4506.4,4362.37,4263.28,4195.79,4150.13,4119.37,4098.72,4084.89,4075.62,4069.43,202.961,281.098,361.675,429.957,467.015,461.756,417.608,349.461,274.602,205.635,148.646,104.783,72.5805,49.6735,33.7189,22.7625,15.309,10.2704,6.8786,4.60178,208.252,569.702,1050.62,1645.25,2320.75,3020.55,3682.09,4257.45,4723.93,5081.72,5344.95,5532.85,5664.14,5754.54,5816.15,5857.86,5885.97,5904.84,5917.5,5925.97,6035.79,8305.23,10952.6,13435.7,15137.1,15562.6,14622.8,12665.5,10244.4,7849.04,5772.59,4120.72,2879.92,1983.28,1352.04,915.368,616.846,414.374,277.774,185.941
30682.8,0.75801,0.578528,2,7,0,-30680.6,0.978178,0.207069,11.0965,0.355164,9592.1,9163.8,8617.93,7973.52,7279.11,6598.93,5990.21,5486.22,5093.92,4802.27,4592.42,4444.79,4342.51,4272.39,4224.64,4192.28,4170.41,4155.67,4145.75,4139.07,203.892,281.157,361.2,429.804,468.567,466.164,425.002,358.901,284.691,215.168,156.907,111.52,77.8445,53.6633,36.6783,24.9235,16.8692,11.3873,7.67304,5.16401,204.004,555.046,1020.87,1596.68,2252.32,2934.91,3584.79,4154.88,4621.39,4982.56,5250.68,5443.69,5579.64,5673.95,5738.68,5782.8,5812.72,5832.94,5846.58,5855.76,5715.83,7829.53,10289.9,12602.5,14207.1,14648.5,13830.6,12054.5,9819.82,7580.24,5617.02,4039.35,2843.29,1971.58,1353.02,921.956,625.194,422.568,284.982,191.906
30683.9,0.910154,0.578528,3,7,0,-30681.3,0.971907,0.211862,11.0813,0.343326,9585.87,9146.23,8585.89,7925.88,7217.96,6529.16,5917.61,5415.52,5027.93,4742.01,4537.76,4395.03,4296.76,4229.78,4184.43,4153.85,4133.31,4119.52,4110.29,4104.11,204.932,283.126,363.551,431.348,467.732,461.881,417.409,349.211,274.455,205.624,148.738,104.931,72.7459,49.8309,33.8562,22.8758,15.399,10.3401,6.93144,4.64125,209.2,570.649,1050.56,1642.77,2314.3,3008.96,3664.99,4235.27,4697.62,5052.36,5313.5,5500.04,5630.49,5720.39,5781.72,5823.27,5851.3,5870.14,5882.78,5891.25,5904.99,8109.43,10667.2,13049.8,14662.1,15036.3,14098.6,12192.4,9851.8,7544.44,5548.1,3961.35,2769.79,1908.59,1302.04,882.197,594.976,400.018,268.379,179.808
30683.2,0.886728,0.578528,3,7,0,-30681.2,1.04877,0.187175,9.92362,0.364925,9575.68,9135.27,8567.22,7889.59,7154.13,6431.45,5785.2,5252.15,4839.53,4534.64,4316.56,4163.99,4058.81,3987.01,3938.31,3905.42,3883.27,3868.39,3858.4,3851.7,223.6,313.148,408.466,493.064,544.224,546.646,501.639,425.203,337.795,255.285,185.95,131.923,91.8816,63.1837,43.0728,29.1901,19.7032,13.2639,8.91289,5.98193,200.721,551.583,1024.32,1617.35,2301.65,3021.91,3713.17,4322.64,4822.68,5210.08,5497.48,5704.08,5849.31,5949.81,6018.62,6065.39,6097.03,6118.35,6132.69,6142.32,5461.63,7573.75,10100,12543.2,14313.7,14900.9,14162.9,12391.9,10110.4,7803.78,5775.61,4145.42,2911.14,2013.45,1378.04,936.421,633.241,426.816,287.046,192.76
30682.6,0.928319,0.578528,3,7,0,-30680.7,0.993498,0.208109,11.0075,0.356732,9586.29,9152.26,8600.48,7951.39,7254.94,6575.94,5971.11,5472.45,5085.71,4799.07,4593.34,4448.92,4349.05,4280.69,4234.21,4202.75,4181.53,4167.23,4157.62,4151.17,206.165,283.779,363.624,431.155,468.012,463.408,420.487,353.519,279.325,210.406,153,108.483,75.5688,52.001,35.4852,24.0775,16.2744,10.9716,7.38369,4.96327,207.548,563.961,1035.89,1617.46,2277.05,2960.65,3608.41,4174.04,4634.97,4990.53,5253.66,5442.6,5575.38,5667.31,5730.3,5773.17,5802.2,5821.79,5834.99,5843.87,5710.88,7813.59,10245.2,12506.7,14041,14409.5,13539,11745.6,9527.84,7327.88,5413.06,3882.39,2726.65,1887.03,1292.78,879.545,595.586,402.019,270.779,182.118
30685.3,1,0.578528,2,3,0,-30682.8,1.01594,0.200056,10.4589,0.354584,9578.27,9135.94,8569.96,7900.65,7180.28,6477.56,5852.69,5339.31,4942.93,4650.54,4441.68,4295.72,4195.2,4126.67,4080.24,4048.92,4027.86,4013.73,4004.26,3997.91,214.901,298.396,385.36,460.049,501.97,498.619,452.981,380.664,300.272,225.632,163.599,115.638,80.2952,55.0757,37.463,25.3388,17.0731,11.4743,7.6982,5.15883,206.828,565.662,1044.68,1639.3,2317.75,3023.82,3694.32,4280.03,4756.8,5123.82,5394.72,5588.64,5724.5,5818.26,5882.3,5925.74,5955.06,5974.8,5988.05,5996.93,5679.42,7825.86,10344,12719.7,14364.9,14802.7,13938.7,12097.3,9803.72,7525.49,5544.9,3965.43,2776.41,1915.42,1308.07,887.139,598.845,402.961,270.575,181.423
30685.4,0.994873,0.578528,3,7,0,-30685.1,1.01227,0.198799,10.3177,0.350069,9578.17,9136.53,8571.75,7903.67,7183.87,6480.5,5853.69,5337.5,4938.01,4642.66,4431.24,4283.2,4181.06,4111.29,4063.94,4031.96,4010.41,3995.93,3986.21,3979.68,215.758,299.456,386.629,461.778,504.48,502.073,457.205,385.214,304.66,229.508,166.804,118.162,82.2166,56.502,38.503,26.0876,17.6072,11.8526,7.96473,5.34587,206.07,564.011,1041.62,1634.55,2311.65,3017.43,3689.1,4277.29,4757.33,5127.83,5401.95,5598.64,5736.73,5832.21,5897.55,5941.95,5971.98,5992.22,6005.83,6014.97,5696.22,7838.06,10357.5,12742.7,14410,14880.1,14048.6,12228.5,9939.6,7651.79,5653.11,4052.79,2843.99,1966.13,1345.3,914.055,618.089,416.609,280.196,188.175
