# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 1 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = 3.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30683.5,0.895957,0.527744,3,7,0,-30678.4,1.05799,0.187932,10.8252,0.403944,9590.96,9166.15,8614.2,7951.56,7228.3,6514.43,5874.1,5345.05,4935.27,4632.56,4416.21,4265.02,4160.92,4089.96,4041.91,4009.51,3987.73,3973.11,3963.31,3956.76,214.201,301.095,395.193,479.928,532.554,537.19,494.41,419.784,333.707,252.162,183.55,130.084,90.4846,62.1343,42.2933,28.6172,19.2857,12.962,8.69605,5.82698,194.842,532.756,990.611,1568.51,2239.14,2948.38,3631.49,4235.17,4731.02,5115.28,5400.24,5604.9,5748.59,5847.9,5915.8,5961.87,5992.99,6013.93,6027.99,6037.42,5182.69,7242.74,9701.97,12094.1,13837.9,14424.2,13708.9,11980.6,9756.35,7513.39,5547.45,3972.34,2783.36,1921.02,1312.15,889.955,600.723,404.185,271.359,181.919
30683.3,0.991466,0.527744,3,7,0,-30681.9,0.979678,0.206167,9.95995,0.316671,9572.19,9122.97,8555.27,7890.24,7178.75,6486.07,5869.02,5359.67,4963.84,4669.7,4457.97,4308.89,4205.46,4134.44,4085.99,4053.1,4030.83,4015.79,4005.64,3998.8,215.371,295.85,377.333,445.722,482.624,477.387,433.323,364.846,288.929,218.246,159.19,113.238,79.1418,54.6407,37.4098,25.4668,17.2695,11.68,7.88568,5.3176,212.442,581.183,1067.4,1664.04,2338.63,3036.54,3697.66,4275.48,4747.23,5112.05,5382.83,5577.88,5715.4,5810.92,5876.6,5921.44,5951.9,5972.53,5986.47,5995.88,6036.77,8203.11,10727.2,13080.8,14696.2,15121.4,14267.7,12442.9,10151.6,7852.75,5832.83,4204.95,2967.15,2062.43,1418.66,968.867,658.447,445.998,301.416,203.394
30684.7,1,0.527744,2,3,0,-30683.1,0.98405,0.207417,10.3484,0.328645,9575.24,9126.52,8556.36,7886.3,7168.84,6471.47,5852.53,5344.24,4951.55,4661.54,4454.06,4308.83,4208.67,4140.26,4093.86,4062.51,4041.41,4027.22,4017.7,4011.32,212.97,293.985,376.777,446.418,483.748,477.754,432.122,362.037,285.055,214.004,155.136,109.686,76.2099,52.3175,35.622,24.1197,16.2703,10.9476,7.35369,4.93396,211.79,579.495,1066.86,1667.28,2347.41,3050.78,3715.35,4293.72,4763.39,5124.46,5390.8,5581.48,5715.12,5807.42,5870.52,5913.37,5942.32,5961.83,5974.94,5983.75,5976.16,8178.91,10745.3,13139.3,14769.1,15166.9,14252.4,12359.5,10017.4,7695.37,5676.39,4064.73,2849.83,1968.79,1346.36,914.341,618.026,416.411,279.967,187.96
30684.1,0.988427,0.527744,2,7,0,-30684,0.967217,0.212573,10.6364,0.325098,9578.21,9129.55,8559.64,7890.48,7174.9,6480.45,5865.16,5360.73,4971.67,4684.78,4479.86,4336.64,4238.01,4170.75,4125.19,4094.47,4073.81,4059.94,4050.65,4044.43,208.836,288.087,368.796,436.177,471.509,464.328,418.673,349.675,274.501,205.516,148.611,104.836,72.6897,49.8063,33.8521,22.8829,15.4111,10.3534,6.94396,4.65209,212.958,582.366,1071.56,1673.35,2353.59,3055.22,3716.16,4289.59,4753.83,5109.7,5371.53,5558.52,5689.3,5779.44,5840.95,5882.65,5910.78,5929.71,5942.41,5950.92,6075.51,8318.44,10921.3,13337.9,14965.6,15334.2,14372.8,12430.8,10048.7,7700.01,5666.5,4048.85,2833,1953.49,1333.55,904.12,610.134,410.453,275.54,184.711
30684.7,0.995975,0.527744,3,7,0,-30683.7,1.04177,0.192249,10.6986,0.383973,9585.1,9150.85,8588.41,7915.96,7185.72,6469.01,5829.78,5304.43,4899.45,4601.52,4389.38,4241.61,4140.2,4071.27,4024.73,3993.43,3972.44,3958.4,3949.01,3942.74,215.305,302.235,395.325,477.797,527.05,528.095,482.693,407.109,321.647,241.714,175.089,123.552,85.6097,58.5809,39.7457,26.8118,18.0169,12.0755,8.07937,5.39939,199.595,546.913,1016.27,1606.24,2287.23,3002.89,3687.52,4288.46,4778.91,5156.77,5435.54,5634.83,5774.19,5870.15,5935.53,5979.76,6009.54,6029.53,6042.91,6051.86,5393.67,7523.16,10055.8,12495.7,14239.1,14772,13968.3,12145.3,9842.52,7545.5,5548,3957.57,2763.24,1900.86,1294.38,875.314,589.168,395.322,264.696,176.983
30682.6,0.614364,0.527744,2,3,0,-30673.9,0.993635,0.200678,10.2047,0.338903,9580.67,9144.13,8589.88,7937.03,7234.26,6545.69,5928.6,5416.52,5016.78,4718.64,4503.37,4351.39,4245.72,4173,4123.31,4089.5,4066.58,4051.07,4040.59,4033.52,213.483,293.953,376.799,447.893,488.475,486.862,445.23,377.455,300.724,228.327,167.265,119.414,83.7151,57.9514,39.7692,27.13,18.433,12.4898,8.44709,5.70579,205.85,561.913,1033.32,1615.08,2277.27,2967.45,3626.17,4206.02,4682.5,5053.04,5329.37,5529.2,5670.57,5769.05,5836.92,5883.37,5914.98,5936.44,5950.96,5960.78,5763.35,7855.54,10306,12617.7,14241.9,14726.2,13962.6,12232.2,10020.4,7779.17,5796.32,4190.17,2963.99,2064.81,1423.21,973.825,663.016,449.874,304.548,205.847
30683.9,0.975466,0.527744,3,7,0,-30680.7,1.0081,0.200063,11.3886,0.382455,9593.28,9161.62,8601.24,7930.63,7202.66,6489.38,5854.96,5335.36,4936.36,4644.05,4436.78,4293.04,4194.81,4128.33,4083.64,4053.71,4033.73,4020.42,4011.56,4005.67,206.922,290.936,380.881,460.069,506.351,505.411,459.623,385.404,302.641,226.049,162.779,114.221,78.7225,53.5946,36.1855,24.2953,16.2512,10.8434,7.22306,4.80614,199.796,547.446,1017.88,1609.31,2290.99,3005.21,3685.42,4279.24,4760.99,5129.9,5400.44,5592.74,5726.47,5818.07,5880.18,5921.99,5950.02,5968.74,5981.22,5989.53,5523.83,7731.24,10347.9,12859,14630.6,15131,14244.3,12319.2,9925.4,7563.81,5528.93,3921.73,2723.47,1863.87,1262.93,849.988,569.481,380.389,253.57,168.804
30684.6,0.975392,0.527744,3,7,0,-30682.9,1.05777,0.190607,10.4173,0.382683,9579.43,9141.56,8576.08,7901.81,7171.28,6455.5,5817.72,5293.71,4889.64,4592.18,4380.16,4232.32,4130.72,4061.57,4014.81,3983.33,3962.18,3948.02,3938.53,3932.19,219.148,306.923,400.46,482.905,531.714,532.133,486.143,410.079,324.204,243.881,176.876,124.983,86.7246,59.4301,40.3807,27.2798,18.358,12.3219,8.25599,5.52529,201.422,551.514,1023.46,1615.28,2297.01,3012.37,3696.14,4296.21,4786.15,5163.94,5442.96,5642.7,5782.56,5879,5944.81,5989.4,6019.46,6039.66,6053.21,6062.28,5369.02,7467.5,9957.09,12345.1,14041.2,14547.9,13747.7,11953.7,9692.59,7437.55,5475.17,3910.88,2734.54,1883.87,1284.69,870.043,586.475,394.085,264.247,176.936
30685.3,0.919952,0.527744,2,7,0,-30683.8,1.00959,0.200887,10.2523,0.344028,9575.49,9130.77,8563.86,7895.33,7177.09,6476.88,5853.91,5341.37,4944.88,4651.76,4441.9,4294.9,4193.44,4124.11,4077.04,4045.23,4023.8,4009.38,3999.7,3993.2,216.054,299.051,384.824,458.043,498.751,494.927,449.637,378.175,298.737,224.882,163.38,115.723,80.5233,55.3479,37.7262,25.5691,17.2631,11.6251,7.81486,5.24731,208.459,570.176,1051.32,1646.63,2324.16,3028.19,3696.45,4280.45,4756.38,5123.35,5394.72,5589.38,5726.03,5820.54,5885.23,5929.2,5958.94,5978.99,5992.49,6001.55,5762.74,7907.12,10418.6,12780.2,14412.2,14846.3,13989.9,12160.8,9876.14,7599.44,5613.5,4024.56,2824.68,1953.28,1336.94,908.69,614.69,414.477,278.872,187.36
30684.9,0.965803,0.527744,2,7,0,-30684.5,1.02158,0.195456,10.9848,0.381505,9590.23,9159.24,8600.77,7932.71,7206.71,6493.56,5856.96,5333.38,4929.53,4632.34,4420.69,4273.29,4172.15,4103.43,4057.04,4025.87,4004.97,3991,3981.66,3975.43,210.926,296.029,387.147,467.841,515.979,516.887,472.304,398.188,314.446,236.171,170.972,120.572,83.4925,57.0963,38.7143,26.0999,17.5278,11.7406,7.85057,5.24336,198.845,544.735,1012.08,1599.45,2277.31,2989.55,3670.73,4268.43,4756.03,5131.49,5408.34,5606.14,5744.36,5839.48,5904.24,5948.03,5977.5,5997.26,6010.49,6019.33,5454.34,7609.59,10170.9,12638.8,14402.5,14941.7,14128,12282.5,9951.06,7625.91,5604.59,3995.87,2788.43,1917.08,1304.65,881.734,593.134,397.745,266.16,177.857
30684.4,0.966882,0.527744,3,7,0,-30683.7,1.04211,0.196803,9.77983,0.344095,9564.08,9110.32,8533.05,7854.13,7127.17,6421.1,5795.28,5282.17,4886.37,4594.44,4385.78,4239.81,4139.16,4070.42,4023.78,3992.26,3971.03,3956.76,3947.17,3940.74,224.213,310.245,398.775,473.848,514.871,509.74,462.048,387.834,305.861,229.948,166.899,118.131,82.1563,56.4489,38.4658,26.0649,17.595,11.8471,7.96317,5.34639,211.707,579.433,1068.17,1672.03,2357.96,3069.16,3742.67,4330,4807.77,5175.61,5447.32,5642.06,5778.69,5873.13,5937.76,5981.67,6011.37,6031.39,6044.86,6053.91,5710.14,7825.87,10301.7,12618.1,14201.8,14597.1,13724,11904.7,9650.79,7415.35,5471.44,3919.45,2749.22,1900.26,1300.21,883.513,597.546,402.858,271.021,182.067
30684.8,0.888833,0.527744,2,3,0,-30682.9,1.03425,0.195823,9.93038,0.34992,9571.5,9127.57,8562.81,7897.47,7182.53,6484.57,5862.15,5348.53,4949.85,4654.08,4441.55,4292.16,4188.68,4117.72,4069.39,4036.6,4014.44,3999.48,3989.4,3982.62,220.706,304.859,391.829,466.37,508.489,505.914,461.304,389.671,309.249,233.886,170.697,121.434,84.8488,58.5522,40.0619,27.2517,18.4646,12.4776,8.41659,5.67042,207.795,567.572,1045.36,1636.16,2308.98,3009.52,3676.55,4261.8,4740.9,5112.03,5387.75,5586.41,5726.47,5823.73,5890.55,5936.14,5967.1,5988.04,6002.18,6011.71,5626.79,7696.99,10123.1,12406.6,13994.7,14437.9,13640.3,11897.4,9700.12,7495.13,5559.82,4002.64,2820.63,1958.09,1345.28,917.701,622.996,421.541,284.597,191.853
30682,0.863188,0.527744,2,3,0,-30681.2,1.04559,0.198784,9.04361,0.317735,9549.33,9085.24,8504.36,7830.23,7115.28,6424.31,5812.11,5308.44,4917.59,4627.12,4417.78,4270.08,4167.36,4096.61,4048.2,4015.23,3992.83,3977.65,3967.37,3960.42,230.955,315.083,398.713,467.386,502.688,494.666,447.533,376.279,298.039,225.444,164.812,117.566,82.4257,57.098,39.227,26.7972,18.2356,12.377,8.38567,5.67465,219.713,599.68,1096.93,1702.39,2382.03,3081.02,3740.36,4315.28,4784.37,5147.44,5417.4,5612.35,5750.22,5846.29,5912.57,5957.98,5988.94,6009.98,6024.24,6033.9,5891.19,7933.69,10294,12455.2,13893.8,14211.9,13353.5,11618.2,9472.34,7332.48,5455.79,3942.72,2790.19,1945.6,1342.79,920.208,627.561,426.57,289.3,195.905
30682.2,0.995646,0.527744,2,3,0,-30681.4,1.05221,0.197042,9.04373,0.320662,9548.08,9081.12,8494.03,7810.54,7084.62,6383.37,5763.35,5254.92,4861.92,4571.08,4362.35,4215.67,4114.06,4044.33,3996.79,3964.52,3942.68,3927.92,3917.96,3911.25,232.735,319.14,405.742,477.318,514.42,506.407,457.646,383.908,303.162,228.528,166.46,118.306,82.6427,57.0443,39.0535,26.5876,18.0323,12.1985,8.23781,5.55658,219.181,599.736,1100.23,1712.14,2400.96,3110.22,3779.01,4361.17,4834.92,5200.39,5471.19,5666.02,5803.3,5898.63,5964.15,6008.89,6039.29,6059.88,6073.8,6083.19,5874.97,7954.88,10370.7,12595,14082.7,14415.8,13534.2,11751.2,9552.62,7369.03,5462.64,3932.76,2772.7,1926.31,1324.72,904.659,614.853,416.533,281.562,190.043
30683.5,1,0.527744,3,7,0,-30681.7,0.995283,0.196929,11.4899,0.386699,9602.08,9181.56,8634.23,7976.09,7256.74,6546.03,5908.26,5381.41,4973.66,4672.86,4458.28,4308.66,4205.92,4136.07,4088.91,4057.21,4035.97,4021.75,4012.26,4005.92,203.983,287.056,376.886,457.569,507.223,510.693,468.795,396.755,314.26,236.561,171.528,121.098,83.9189,57.4158,38.9429,26.2589,17.6364,11.8139,7.89971,5.27611,193.934,531.381,988.88,1566.34,2236.04,2943.27,3622.94,4221.83,4712.08,5090.58,5370.19,5570.24,5710.16,5806.51,5872.14,5916.53,5946.4,5966.43,5979.84,5988.8,5442.51,7617.86,10216.6,12747.4,14592,15208,14441.2,12600.6,10238.6,7863.51,5788.38,4131.48,2885.22,1984.61,1351.02,913.253,614.403,412.029,275.722,184.244
30682.7,0.829054,0.527744,3,7,0,-30679.6,1.02109,0.197365,9.26284,0.317627,9559.03,9101.36,8523.62,7847.47,7124.89,6422.3,5797.18,5281.74,4881.48,4584.17,4370.17,4219.43,4114.8,4042.89,3993.79,3960.42,3937.8,3922.5,3912.17,3905.2,227.087,312.285,398.547,471.174,510.732,505.851,459.85,387.815,307.643,232.78,170.078,121.179,84.8251,58.6528,40.2152,27.4152,18.6163,12.608,8.52349,5.75525,213.887,586.358,1077.83,1681.36,2364.37,3071.85,3742.97,4330.44,4810.87,5183.05,5459.75,5659.39,5800.38,5898.46,5966,6012.17,6043.58,6064.89,6079.3,6089.04,5917.65,8030.64,10506.2,12819.7,14415.4,14848.4,14028,12251.4,10010.8,7756.26,5770.44,4166.57,2944.63,2049.85,1412.07,965.729,657.223,445.773,301.666,203.832
30682.4,0.975435,0.527744,3,7,0,-30680.4,0.993139,0.201978,12.1953,0.403285,9608.2,9192.11,8649.98,7998.26,7286.82,6585.38,5957.57,5440.44,5041.37,4747.82,4539,4393.8,4294.35,4226.93,4181.53,4151.08,4130.73,4117.16,4108.11,4102.09,197.853,278.364,365.449,443.163,490.099,491.792,449.619,378.872,298.793,223.984,161.777,113.802,78.5976,53.6056,36.2501,24.3733,16.3248,10.906,7.27333,4.84514,193.948,529.529,984.57,1558.57,2223.08,2922.83,3592.81,4180.69,4659.83,5028.19,5299.22,5492.4,5627.05,5719.46,5782.22,5824.54,5852.94,5871.94,5884.62,5893.07,5382.56,7550.9,10122.3,12607.6,14387,14929.2,14103.1,12237.4,9888.77,7555.5,5535.31,3933.94,2736.65,1875.79,1272.79,857.75,575.394,384.796,256.803,171.148
30684.1,0.950768,0.527744,3,7,0,-30680.9,0.980077,0.202212,10.5381,0.337918,9582.22,9138.15,8566.94,7888.2,7155.04,6438.36,5800.82,5277.56,4874.4,4577.84,4366.66,4219.55,4118.59,4049.98,4003.66,3972.52,3951.64,3937.68,3928.35,3922.12,212.393,296.745,385.162,461.793,505.436,502.85,456.824,383.374,301.702,226.032,163.346,115.057,79.6117,54.416,36.8865,24.864,16.697,11.1842,7.47895,4.99557,205.386,565.11,1047.9,1650,2339.52,3058.79,3742.36,4339.06,4823.89,5196.13,5470,5665.39,5801.8,5895.6,5959.46,6002.62,6031.66,6051.14,6064.17,6072.88,5894.54,8165.36,10857.6,13428.3,15241.7,15766.9,14882.6,12928.9,10474,8029.09,5903.54,4210.96,2939.77,2021.87,1376.38,930.453,626.047,419.899,281.035,187.828
30684.1,0.96449,0.527744,2,7,0,-30682.7,1.02623,0.197961,11.1341,0.387655,9591.44,9164.23,8613.81,7958.49,7248.5,6551.79,5929.25,5415.95,5018.65,4725.14,4515.28,4368.55,4267.49,4198.58,4151.9,4120.42,4099.25,4085.05,4075.53,4069.16,208.547,290.682,377.828,454.198,499.034,498.891,455.725,384.654,304.424,229.294,166.522,117.827,81.867,56.173,38.2148,25.8475,17.4144,11.7019,7.84942,5.25903,200.011,545.088,1008.36,1587.31,2252.46,2949.32,3615.02,4199.4,4676.92,5045.56,5318.19,5513.62,5650.64,5745.25,5809.89,5853.74,5883.34,5903.25,5916.62,5925.59,5396.32,7482.64,9936.24,12274.6,13921.5,14397.1,13593.2,11818.5,9587.86,7363.63,5426.59,3880.72,2716.71,1873.84,1279.37,867.447,585.396,393.805,264.355,177.204
30683.2,0.921409,0.527744,3,7,0,-30681.3,0.958456,0.211674,10.2412,0.308934,9573.51,9118.66,8541.28,7863.43,7138.55,6434.95,5811.37,5299.98,4905.4,4614.33,4406.33,4260.88,4160.66,4092.28,4045.93,4014.66,3993.62,3979.49,3970.02,3963.67,212.165,292.981,375.005,443.527,479.562,472.443,426.205,356.164,279.759,209.577,151.638,107.036,74.26,50.913,34.6251,23.4195,15.7819,10.6088,7.11947,4.77248,214.325,588.357,1083.72,1693.04,2381.89,3092.61,3762.42,4343.85,4814.84,5176.09,5442.04,5632.09,5765.08,5856.81,5919.44,5961.92,5990.6,6009.9,6022.86,6031.56,6226.81,8517.87,11191.5,13685.9,15384.1,15798.5,14844.9,12871.3,10429.4,8008.49,5904.18,4225.12,2960.14,2043.4,1396.25,947.425,639.845,430.744,289.355,194.096
30684.8,0.770133,0.527744,3,7,0,-30680.8,1.02421,0.199767,10.7241,0.368153,9581.84,9143.55,8581.42,7915.49,7197.87,6497.39,5874.49,5362.95,4968.28,4677.44,4469.88,4324.98,4225.3,4157.4,4111.45,4080.49,4059.69,4045.74,4036.4,4030.15,212.91,296.031,383.105,458.181,500.599,497.647,452.207,379.935,299.538,224.914,162.937,115.062,79.8179,54.6947,37.1674,25.1144,16.9056,11.3507,7.60805,5.09358,205.249,560.419,1035.47,1626.33,2301.53,3004.96,3673.3,4257.11,4732.18,5097.65,5367.18,5559.96,5694.88,5787.9,5851.38,5894.39,5923.4,5942.91,5955.99,5964.75,5568.94,7694.15,10184.9,12536.2,14162.9,14590.1,13726.3,11897.3,9626.76,7377.82,5427.61,3875.85,2709.99,1867.23,1273.65,862.831,581.816,391.1,262.348,175.734
30682,0.757223,0.527744,2,7,0,-30680.9,0.976916,0.206885,10.7566,0.344052,9587.78,9156.47,8609.32,7965.66,7273.58,6596.15,5989.44,5486.17,5093.41,4800.54,4589.14,4439.94,4336.26,4264.94,4216.23,4183.12,4160.69,4145.52,4135.27,4128.36,206.326,283.391,362.504,429.869,467.597,464.819,423.997,358.626,285.142,216.114,158.077,112.704,78.9177,54.5724,37.4138,25.5,17.3106,11.7195,7.91975,5.34537,205.894,560.142,1028.18,1604.48,2258.82,2939.03,3586.57,4155.2,4621.44,4983.34,5252.78,5447.35,5584.83,5680.49,5746.35,5791.38,5822,5842.76,5856.81,5866.29,5784.94,7882.04,10318.4,12599.8,14179.6,14616.2,13815.5,12068.3,9860.52,7637.65,5679.8,4099.11,2895.43,2014.53,1387.01,948.104,644.903,437.2,295.721,199.718
30682.1,1,0.527744,2,7,0,-30681.7,0.988841,0.202572,11.0556,0.356434,9586.27,9142.65,8566.85,7878.7,7133.79,6406.96,5763.72,5239.74,4839.52,4547.77,4341.88,4199.7,4102.93,4037.7,3994,3964.84,3945.44,3932.56,3924.02,3918.35,209.926,295.845,387.247,466.99,512.326,509.052,460.41,383.803,299.623,222.548,159.428,111.336,76.3951,51.796,34.8356,23.3025,15.5315,10.3273,6.85587,4.54655,203.8,561.51,1045.9,1654.31,2353.88,3083.99,3775.87,4376.46,4860.86,5229.68,5498.7,5688.97,5820.67,5910.51,5971.17,6011.86,6039.03,6057.11,6069.13,6077.1,5795.74,8119.99,10884.8,13534.7,15392.3,15893.9,14925.1,12866.9,10329.1,7841.24,5709.37,4034.03,2790.82,1902.9,1284.72,861.609,575.274,382.953,254.424,168.81
30684.8,0.959812,0.527744,3,7,0,-30678.9,1.03357,0.197085,10.4753,0.365366,9577.39,9134.32,8565,7889.69,7161.74,6451.69,5821.28,5304.68,4907.05,4614.71,4406.56,4261.54,4161.96,4094.25,4048.5,4017.71,3997.06,3983.24,3973.99,3967.81,216.859,302.429,392.328,470.079,514.164,511.274,464.379,389.769,306.878,230.076,166.414,117.333,81.2692,55.6064,37.7324,25.4604,17.1149,11.4758,7.68165,5.13609,205.749,563.248,1042.67,1640.23,2324.1,3037.03,3714.34,4305.56,4786.07,5155.21,5427.02,5621.13,5756.77,5850.15,5913.77,5956.82,5985.82,6005.29,6018.33,6027.05,5576.7,7722.88,10249.9,12644.3,14307.7,14751.6,13879.5,12023.8,9719.7,7439.79,5465.6,3897.33,2721.04,1872.14,1275.19,862.669,580.912,389.966,261.239,174.761
30685,0.990754,0.527744,2,7,0,-30684,0.989122,0.205877,10.4462,0.335727,9577.22,9130.81,8562.08,7892.17,7173.56,6474.26,5853.32,5343.45,4949.75,4659.22,4451.56,4306.35,4206.29,4138.03,4091.76,4060.54,4039.54,4025.44,4015.98,4009.64,212.673,294.233,378.119,449.152,487.769,482.511,436.876,366.195,288.336,216.402,156.791,110.781,76.9112,52.7553,35.8893,24.2795,16.3636,11.0007,7.38278,4.9491,210.107,574.957,1059.8,1658.68,2338.67,3043.23,3709.8,4290.36,4761.92,5124.38,5391.65,5582.87,5716.8,5809.22,5872.35,5915.18,5944.1,5963.56,5976.64,5985.41,5903.87,8101.47,10668,13071.5,14716.7,15129,14223.2,12333.2,9991.31,7669.56,5652.3,4043.58,2832.2,1954.68,1335.41,906.038,611.839,411.861,276.655,185.568
30683.9,0.961513,0.527744,3,7,0,-30683.3,0.938985,0.214582,11.4496,0.336722,9594.16,9158,8598.47,7935.42,7220.67,6522.78,5902.07,5392.36,4999.3,4709.91,4503.68,4359.97,4261.31,4194.27,4149.01,4118.6,4098.22,4084.59,4075.49,4069.42,199.844,277.821,358.881,428.124,466.247,461.712,417.75,349.396,274.208,204.984,147.875,104.013,71.8861,49.087,33.2456,22.3926,15.0268,10.0588,6.72214,4.48732,205.997,564.181,1042.65,1636.46,2313.08,3015.5,3680.18,4258.24,4726.49,5085.11,5348.44,5536.02,5666.8,5756.65,5817.74,5859.01,5886.75,5905.35,5917.79,5926.09,6037.57,8344.82,11046.9,13597.1,15358.6,15815,14866.9,12870.1,10396.6,7951.25,5835.41,4156.11,2897.88,1990.98,1354.14,914.689,614.993,412.207,275.71,184.155
30683.9,0.846498,0.527744,2,7,0,-30681.6,1.00238,0.202969,10.3943,0.345897,9579.69,9141.62,8585.8,7932.35,7230.87,6545.91,5934.31,5428.62,5035.21,4742.67,4532.03,4383.68,4280.77,4210.11,4161.91,4129.19,4107.05,4092.09,4082,4075.21,212.501,292.315,374.252,443.895,482.605,479.177,436.382,368.414,292.365,221.183,161.508,114.97,80.3889,55.5158,38.0132,25.8779,17.5473,11.8668,8.01069,5.40108,207.814,566.065,1039.94,1623.76,2286.53,2974.91,3629.31,4202.96,4672.43,5036.15,5306.47,5501.35,5638.84,5734.38,5800.08,5844.93,5875.4,5896.04,5909.99,5919.39,5730.45,7815.57,10241.3,12509.8,14072.8,14490.3,13674.4,11922,9721.14,7514.72,5577.98,4018.76,2834.27,1969.17,1354,924.398,628.043,425.292,287.353,193.861
30684.6,0.955226,0.527744,2,3,0,-30683,0.994271,0.202986,10.1763,0.333443,9575.89,9131.48,8566.98,7902.87,7190.08,6494.82,5875.15,5363.96,4967.26,4673.02,4461.67,4313.16,4210.36,4139.92,4091.97,4059.48,4037.53,4022.73,4012.77,4006.07,214.878,296.386,379.995,451.031,490.321,486.398,442.251,372.593,294.993,222.634,162.182,115.186,80.365,55.3843,37.848,25.7163,17.4054,11.7495,7.91746,5.32887,209.236,572.13,1053.02,1646.1,2319.6,3018.78,3682.59,4263.44,4737.75,5104.35,5376.15,5571.65,5709.27,5804.7,5870.18,5914.8,5945.06,5965.52,5979.31,5988.6,5862.05,8008.1,10516.9,12870.8,14498.5,14939.2,14098.6,12285.1,10007,7725.23,5725.21,4117.8,2898.98,2010.52,1379.95,940.431,637.805,431.145,290.8,195.847
30682.2,0.929677,0.527744,3,7,0,-30680.6,1.0764,0.193762,9.22882,0.340797,9550.78,9088.61,8505.04,7823.36,7097.68,6395.82,5775.23,5266.75,4874.25,4584.26,4376.5,4230.76,4129.96,4060.91,4013.91,3982.04,3960.51,3945.98,3936.19,3929.6,232.79,320.185,408.859,482.906,522.136,515.198,466.226,391.314,308.974,232.774,169.402,120.265,83.9097,57.8445,39.5488,26.8886,18.2118,12.3032,8.29723,5.58907,216.434,591.202,1086.1,1693.73,2380.18,3088.98,3758.55,4341.94,4816.78,5182.97,5454.1,5648.97,5786.13,5881.24,5946.55,5991.07,6021.28,6041.72,6055.51,6064.81,5664.16,7705.61,10078.7,12271.6,13742.8,14074.5,13206.7,11451.6,9292.21,7153.57,5291.95,3802.23,2675.59,1855.53,1273.9,868.559,589.415,398.709,269.125,181.392
30682.9,1,0.527744,2,3,0,-30681.8,1.07287,0.192665,9.35769,0.345001,9554.28,9094,8509.87,7824.61,7092.76,6383.65,5756.4,5242.87,4847.11,4555.32,4346.75,4200.79,4100.09,4031.26,3984.52,3952.9,3931.58,3917.23,3907.59,3901.11,231.675,320.189,410.915,487.511,528.98,523.161,473.929,397.755,313.774,236.039,171.46,121.476,84.5716,58.1721,39.6845,26.9211,18.1935,12.264,8.2527,5.54702,214.043,585.814,1079.22,1687.88,2378.26,3093.19,3769.67,4359.38,4839.12,5208.64,5481.79,5677.73,5815.34,5910.57,5975.8,6020.18,6050.22,6070.5,6084.16,6093.35,5641.1,7714.48,10139,12398.7,13933.6,14303.3,13436,11650,9444.57,7259.67,5360.1,3842.95,2698.18,1866.93,1278.8,869.932,589.022,397.558,267.758,180.076
