# stan_version_major = 2
# stan_version_minor = 21
# stan_version_patch = 0
# model = sir_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     max_num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       num_cross_chains = 4 (Default)
#       cross_chain_window = 100 (Default)
#       cross_chain_rhat = 1.05 (Default)
#       cross_chain_ess = 200 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = sir.data.R
# init = 2 (Default)
# random
#   seed = 5069125
# output
#   file = mpi.0.output.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta,gamma,xi,delta,y.1.1,y.2.1,y.3.1,y.4.1,y.5.1,y.6.1,y.7.1,y.8.1,y.9.1,y.10.1,y.11.1,y.12.1,y.13.1,y.14.1,y.15.1,y.16.1,y.17.1,y.18.1,y.19.1,y.20.1,y.1.2,y.2.2,y.3.2,y.4.2,y.5.2,y.6.2,y.7.2,y.8.2,y.9.2,y.10.2,y.11.2,y.12.2,y.13.2,y.14.2,y.15.2,y.16.2,y.17.2,y.18.2,y.19.2,y.20.2,y.1.3,y.2.3,y.3.3,y.4.3,y.5.3,y.6.3,y.7.3,y.8.3,y.9.3,y.10.3,y.11.3,y.12.3,y.13.3,y.14.3,y.15.3,y.16.3,y.17.3,y.18.3,y.19.3,y.20.3,y.1.4,y.2.4,y.3.4,y.4.4,y.5.4,y.6.4,y.7.4,y.8.4,y.9.4,y.10.4,y.11.4,y.12.4,y.13.4,y.14.4,y.15.4,y.16.4,y.17.4,y.18.4,y.19.4,y.20.4
30684.8,0.996336,0.432182,3,7,0,-30683.3,1.04559,0.192762,9.83991,0.354733,9570.61,9126.73,8560.69,7892.37,7172.94,6469.79,5842.41,5324.7,4923.01,4625.16,4411.28,4261.01,4157,4085.7,4037.16,4004.26,3982.02,3967.01,3956.91,3950.11,222.885,308.651,397.826,474.831,519.038,517.518,472.662,399.725,317.46,240.192,175.328,124.727,87.1394,60.1212,41.1254,27.9674,18.944,12.7975,8.62967,5.81211,206.51,564.616,1041.48,1632.8,2308.02,3012.69,3684.93,4275.57,4759.53,5134.65,5413.4,5614.26,5755.86,5854.17,5921.71,5967.78,5999.04,6020.19,6034.46,6044.08,5558.61,7621.51,10049.1,12346.3,13957.5,14425.6,13646.9,11913.4,9717.83,7510.19,5570.9,4010.04,2825.2,1960.73,1346.69,918.374,623.25,421.576,284.526,191.742
30683.5,0.934827,0.432182,3,7,0,-30682.9,1.00924,0.196223,10.609,0.358987,9582.71,9140.26,8566.75,7881.16,7137.72,6410.03,5763.39,5234.21,4828.09,4530.65,4319.77,4173.5,4073.52,4005.82,3960.29,3929.78,3909.4,3895.81,3886.76,3880.74,215.095,302.756,396.205,478.467,526.589,525.714,478.272,401.254,315.285,235.656,169.82,119.251,82.2507,56.0385,37.8638,25.4409,17.03,11.3713,7.58014,5.04735,202.195,556.989,1037.04,1640.37,2335.69,3064.26,3758.33,4364.54,4856.63,5233.69,5510.41,5707.25,5844.23,5938.14,6001.85,6044.78,6073.57,6092.82,6105.66,6114.21,5674.87,7927.98,10618.3,13211.6,15059.1,15609.9,14733.2,12776,10319.4,7881.92,5772.82,4101.6,2852.45,1954.55,1325.8,893.166,598.942,400.401,267.121,177.961
30683.3,0.990029,0.432182,3,7,0,-30681.4,0.991656,0.206984,9.89443,0.318754,9568.52,9117.43,8549.74,7887.44,7181.43,6495.99,5886.46,5383.73,4993.04,4702.56,4493.29,4345.76,4243.3,4172.85,4124.74,4092.03,4069.86,4054.86,4044.73,4037.89,216.563,296.234,376.221,442.564,477.419,470.823,426.468,358.642,283.891,214.473,156.528,111.438,77.9636,53.8879,36.9384,25.1767,17.094,11.5759,7.82523,5.2835,214.918,586.338,1074.04,1669.99,2341.15,3033.19,3687.07,4257.63,4723.07,5082.97,5350.19,5542.8,5678.73,5773.26,5838.32,5882.8,5913.05,5933.57,5947.45,5956.82,6003.03,8126.01,10581.1,12846.8,14374.7,14738.7,13869,12073,9839.83,7609.13,5653,4077.65,2879.73,2003.66,1379.77,943.409,641.922,435.342,294.581,199.031
30684.8,0.975759,0.432182,3,7,0,-30682,1.03213,0.196745,10.42,0.362942,9576.77,9132.77,8562.06,7884.88,7154.74,6442.49,5810.15,5292.04,4893.35,4600.3,4391.69,4246.39,4146.64,4078.83,4033.02,4002.2,3981.53,3967.7,3958.45,3952.26,217.459,303.453,393.832,472.072,516.512,513.721,466.648,391.674,308.353,231.151,167.165,117.841,81.6059,55.8263,37.8745,25.5515,17.173,11.5126,7.70489,5.1507,205.772,563.773,1044.11,1643.05,2328.75,3043.79,3723.2,4316.29,4798.3,5168.55,5441.14,5635.77,5771.75,5865.35,5929.11,5972.25,6001.29,6020.79,6033.85,6042.59,5596.31,7752.55,10295.1,12707.4,14387.1,14840.6,13968.6,12104.2,9786.2,7491.14,5503.24,3923.9,2739.29,1884.44,1283.37,868.064,584.446,392.271,262.737,175.732
30683.4,0.914094,0.432182,2,7,0,-30681.2,0.966286,0.212026,10.4636,0.318072,9574.38,9119.48,8540.42,7859.71,7131.89,6426.6,5803.31,5293.98,4902.53,4614.92,4410.18,4267.55,4169.62,4103.03,4058.05,4027.79,4007.5,3993.92,3984.84,3978.77,211.361,292.594,375.441,444.626,480.699,472.854,425.454,354.336,277.276,206.91,149.133,104.874,72.4991,49.5336,33.5743,22.6349,15.2048,10.189,6.8167,4.55563,214.263,587.925,1084.13,1695.66,2387.41,3100.55,3771.24,4351.69,4820.19,5178.17,5440.69,5627.58,5757.88,5847.44,5908.38,5949.57,5977.29,5995.89,6008.35,6016.68,6161.89,8462.13,11143.4,13640.6,15325.6,15706.8,14710.4,12702,10245.3,7830.6,5746.92,4094.92,2857.32,1964.92,1337.79,904.64,608.929,408.615,273.628,182.98
30684,0.992731,0.432182,4,15,0,-30682.1,1.05487,0.19133,9.96392,0.366499,9574.21,9136.43,8578.02,7918.15,7206.66,6509.64,5886,5369.86,4968.2,4669.56,4454.55,4303.14,4198.09,4125.94,4076.71,4043.28,4020.63,4005.33,3995.01,3988.04,221.459,306.342,394.941,471.872,516.755,516.558,473.216,401.495,319.901,242.791,177.738,126.78,88.7933,61.4037,42.0939,28.6852,19.4688,13.1774,8.90258,6.00703,204.331,557.225,1027.04,1609.98,2276.58,2973.8,3640.78,4228.65,4711.9,5087.65,5367.71,5570.08,5713.12,5812.66,5881.19,5928.04,5959.9,5981.49,5996.09,6005.95,5430.06,7442.09,9806.95,12048.2,13628.3,14102,13363.2,11689.5,9556.46,7402.56,5503.75,3970.65,2803.58,1949.84,1341.95,916.956,623.492,422.538,285.707,192.891
30685.3,0.9859,0.432182,3,7,0,-30683.3,1.00311,0.200871,10.3801,0.344716,9577.69,9132.78,8563.12,7889.02,7163.25,6455.23,5825.84,5309.03,4910.3,4616.43,4406.69,4260.24,4159.49,4090.84,4044.38,4013.07,3992.03,3977.92,3968.47,3962.15,215.081,299.067,386.496,461.623,503.776,500.332,454.317,381.504,300.664,225.705,163.487,115.443,80.0828,54.8785,37.295,25.203,16.967,11.3933,7.63752,5.11396,207.233,568.156,1050.39,1649.36,2332.98,3044.44,3719.84,4309.46,4789.04,5157.87,5429.82,5624.31,5760.43,5854.28,5918.33,5961.73,5991,6010.68,6023.89,6032.74,5786.08,7978.35,10558.7,13000,14698.5,15161,14285.9,12403.3,10052.4,7714.96,5682.26,4061.46,2841.81,1959.14,1336.92,905.996,611.089,410.872,275.666,184.688
30685.3,0.968121,0.432182,3,7,0,-30683.8,1.02267,0.198699,10.3069,0.353517,9575.64,9131.41,8563.27,7891.71,7169.24,6464.74,5838.47,5324.04,4926.89,4633.94,4424.65,4278.36,4177.59,4108.87,4062.3,4030.88,4009.74,3995.55,3986.04,3979.66,217.031,301.331,389.07,464.405,506.685,503.318,457.312,384.39,303.301,227.987,165.367,116.931,81.2246,55.7342,37.9251,25.6609,17.2965,11.6286,7.80451,5.23193,207.331,567.263,1047.66,1643.88,2324.07,3031.94,3704.22,4291.56,4769.81,5138.08,5409.99,5604.71,5741.18,5835.4,5899.78,5943.46,5972.96,5992.82,6006.16,6015.11,5670.38,7809.43,10320.5,12689.5,14330.7,14768.8,13909.6,12075.6,9789.59,7517.63,5541.41,3964.59,2776.98,1916.58,1309.38,888.365,599.898,403.818,271.249,181.94
30681.9,0.914721,0.432182,3,7,0,-30681.7,0.988747,0.202791,12.3818,0.40619,9610.58,9195.93,8654.76,8003.31,7291.49,6589.4,5961.08,5443.81,5044.97,4751.88,4543.61,4398.96,4300,4232.99,4187.91,4157.72,4137.56,4124.12,4115.18,4109.23,196.221,276.473,363.51,441.338,488.443,490.237,448.071,377.308,297.273,222.595,160.582,112.823,77.8275,53.0171,35.8102,24.0499,16.09,10.7371,7.15284,4.75967,193.197,527.595,981.728,1555.36,2220.07,2920.37,3590.85,4178.89,4657.76,5025.52,5295.81,5488.22,5622.17,5714,5776.28,5818.23,5846.35,5865.14,5877.67,5886.01,5380.13,7561.73,10151.3,12658,14454.4,15001.7,14166.6,12283.1,9915.22,7566.48,5536.21,3929.47,2730.05,1868.93,1266.6,852.574,571.263,381.602,254.388,169.352
30681.2,0.96391,0.432182,3,7,0,-30679.2,0.9714,0.205711,9.65896,0.302085,9567.17,9109.87,8531.14,7852.49,7126.38,6420.1,5792.04,5274.8,4873.86,4576.71,4363.35,4213.46,4109.72,4038.61,3990.21,3957.41,3935.24,3920.3,3910.23,3903.46,218.739,301.54,385.302,455.655,493.522,487.87,442.223,371.614,293.623,221.265,161.013,114.274,79.6937,54.9087,37.5197,25.4935,17.2561,11.6502,7.85187,5.28571,214.088,588.587,1083.56,1691.85,2380.1,3092.03,3765.74,4353.59,4832.51,5202.02,5475.64,5672.26,5810.59,5906.48,5972.27,6017.1,6047.5,6068.05,6081.92,6091.25,6199.97,8441.4,11070.8,13535.9,15241,15706.4,14832.3,12937.6,10551.1,8154.85,6050.1,4355.49,3068.66,2129.53,1462.38,997.043,676.451,457.419,308.614,207.902
30682,1,0.432182,3,7,0,-30678.3,1.02862,0.191336,11.4335,0.409758,9603.08,9188.48,8648.23,7997.39,7284.09,6577,5940.11,5412,5001.76,4698.06,4480.68,4328.61,4223.85,4152.42,4104.04,4071.42,4049.49,4034.78,4024.92,4018.32,205.875,289.687,380.997,463.88,516.257,522.31,482.04,410.223,326.682,247.162,180.058,127.67,88.8271,61.0002,41.5193,28.0897,18.9267,12.7179,8.53019,5.71435,191.043,521.828,970.77,1538.73,2199.65,2900.69,3577.85,4177.78,4671.55,5054.78,5339.26,5543.72,5687.32,5786.58,5854.44,5900.49,5931.58,5952.5,5966.55,5975.96,5186.48,7262.74,9744.66,12172.6,13961.3,14589.6,13898.8,12170.9,9926.69,7653.03,5654.64,4050.79,2838.88,1959.41,1338.28,907.543,612.475,411.998,276.535,185.34
30681.5,0.972694,0.432182,3,7,0,-30679.3,1.03435,0.202639,10.3312,0.352386,9568.24,9114.23,8535.09,7853.77,7125.67,6421.31,5800.41,5294.52,4906.83,4622.74,4420.95,4280.63,4184.44,4119.12,4075.04,4045.42,4025.57,4012.3,4003.43,3997.51,218.603,303.106,390.152,463.264,501.811,494.211,444.932,370.616,289.979,216.323,155.852,109.545,75.6863,51.6811,35.0087,23.5874,15.8347,10.6044,7.09015,4.73538,213.16,582.662,1074.76,1682.97,2372.52,3084.48,3754.66,4334.87,4803.19,5160.94,5423.2,5609.82,5739.87,5829.2,5889.95,5930.99,5958.59,5977.1,5989.48,5997.76,5735.84,7900.13,10416.6,12752.3,14311,14633,13661.9,11755.7,9449.66,7200.26,5270.43,3747.24,2610.09,1792.29,1218.78,823.303,553.675,371.23,248.404,165.992
30681,0.994654,0.432182,3,7,0,-30679.2,1.02115,0.193,9.47564,0.332531,9569.36,9125.11,8561.65,7898.15,7183.97,6484.14,5856.75,5335.87,4928.97,4625.22,4405.66,4250.43,4142.34,4067.84,4016.84,3982.08,3958.47,3942.46,3931.62,3924.29,223.898,308.674,395.923,471.19,514.809,514.302,471.593,400.96,320.387,243.953,179.203,128.269,90.1448,62.5485,43.0203,29.4113,20.025,13.5962,9.21392,6.23612,206.747,566.211,1042.43,1630.66,2301.22,3001.56,3671.65,4263.17,4750.64,5130.83,5415.14,5621.3,5767.51,5869.61,5940.14,5988.51,6021.51,6043.94,6059.16,6069.47,5724.23,7788.71,10225.8,12537.4,14181.3,14703.8,13986,12294.9,10106.9,7872.85,5884.86,4266.82,3026.54,2113.8,1460.48,1001.61,683.426,464.703,315.235,213.5
30681.3,0.987429,0.432182,3,7,0,-30678.1,1.09269,0.18852,10.1154,0.38649,9568.43,9119.96,8541.03,7852.38,7109.54,6386.06,5745.87,5223.54,4823.4,4530.53,4322.83,4178.62,4079.91,4012.95,3967.82,3937.51,3917.22,3903.66,3894.61,3888.57,226.086,317.06,413.714,498.072,546.573,544.408,494.593,414.797,326.113,244.066,176.199,123.995,85.7217,58.5455,39.656,26.7118,17.9256,11.9992,8.01875,5.35271,205.485,562.978,1045.25,1649.55,2343.89,3069.53,3759.54,4361.66,4850.49,5225.41,5500.97,5697.38,5834.37,5928.5,5992.53,6035.77,6064.85,6084.34,6097.37,6106.08,5327.12,7421.86,9899.98,12258.7,13900.6,14336.7,13472.8,11644.8,9386.63,7163.35,5247.25,3731.54,2598.85,1784.03,1212.64,818.753,550.318,368.773,246.617,164.702
30681.5,0.953803,0.432182,2,3,0,-30678.7,1.13271,0.180969,9.90456,0.408067,9568.98,9128.12,8558.42,7878.94,7142.81,6421.79,5779.63,5252.18,4845.46,4545.91,4332.19,4182.95,4080.21,4010.14,3962.66,3930.61,3909.04,3894.54,3884.82,3878.29,229.754,322.063,421.089,509.005,561.975,564.098,516.997,437.569,347.124,262.016,190.667,135.167,94.0869,64.6716,44.0718,29.8589,20.15,13.5619,9.1116,6.11431,201.263,549.813,1020.49,1612.06,2295.22,3014.11,3703.37,4310.25,4807.41,5192.08,5477.14,5681.88,5825.7,5925.18,5993.27,6039.53,6070.81,6091.9,6106.07,6115.59,5049.6,7031.15,9383.5,11643.4,13253.4,13742.7,12999.4,11317.1,9190.87,7066.1,5213.22,3732.77,2616.68,1807.43,1235.86,839.223,567.219,382.167,256.94,172.5
30679.1,0.791408,0.432182,2,3,0,-30678.2,1.09852,0.186431,10.2078,0.393995,9569.94,9121.17,8538.15,7841.18,7087.05,6351.99,5702.37,5173.85,4770.46,4476.43,4268.76,4125.15,4027.21,3961.03,3916.57,3886.82,3866.97,3853.75,3844.94,3839.09,226.571,319.844,420.073,508.487,560.134,558.973,507.853,425.315,333.573,248.896,179.091,125.598,86.5313,58.897,39.7602,26.6936,17.855,11.9136,7.93621,5.28089,203.485,558.983,1041.77,1650.34,2352.81,3089.03,3789.78,4400.84,4895.96,5274.68,5552.15,5749.26,5886.26,5980.08,6043.67,6086.48,6115.17,6134.34,6147.12,6155.63,5280.9,7410.41,9947.47,12383.3,14095.2,14565.1,13688,11813.1,9497.7,7224.79,5273.59,3736.67,2593.02,1773.71,1201.45,808.457,541.597,361.747,241.141,160.533
30675.7,0.961652,0.432182,3,7,0,-30674.9,1.11451,0.185774,10.1762,0.399436,9566.63,9114.39,8526.36,7823.62,7064.37,6326.14,5675.77,5148.42,4747.25,4455.71,4250.35,4108.69,4012.28,3947.27,3903.67,3874.56,3855.16,3842.26,3833.69,3828,228.624,323.175,424.834,514.24,565.885,563.621,510.772,426.549,333.587,248.229,178.161,124.657,85.6994,58.215,39.2264,26.2884,17.5538,11.6931,7.77663,5.16639,204.742,562.44,1048.8,1662.14,2369.75,3110.24,3813.46,4425.03,4919.16,5296.06,5571.49,5766.66,5902.02,5994.52,6057.1,6099.15,6127.29,6146.05,6158.54,6166.84,5242.08,7370.2,9902.54,12327,14015.8,14453.1,13544.9,11652.8,9338.73,7082.08,5154.79,3643.12,2522.21,1721.6,1163.85,781.699,522.746,348.56,231.966,154.173
30680.3,0.980047,0.432182,3,7,0,-30671.3,1.14299,0.17958,8.70489,0.363687,9544.21,9084.51,8500.95,7815.18,7080.65,6366.19,5731.38,5209.16,4804.72,4505.02,4289.71,4138.24,4033.17,3960.98,3911.68,3878.16,3855.42,3840.04,3829.64,3822.61,244.702,338.372,435.355,518.792,566.462,564.621,516.013,437.088,347.975,264.078,193.423,138.102,96.8458,67.0712,46.053,31.4362,21.373,14.4918,9.80805,6.62985,211.088,577.115,1063.7,1666.03,2352.89,3069.18,3752.61,4353.75,4847.31,5230.9,5516.87,5723.66,5869.98,5971.95,6042.27,6090.41,6123.2,6145.47,6160.55,6170.76,5297.65,7235.01,9517.87,11667,13162.9,13584.5,12843.3,11216.1,9160.99,7094.85,5277.17,3810.56,2693.82,1876.21,1293.32,885.212,602.951,409.339,277.276,187.535
30681.5,0.992467,0.432182,3,7,0,-30679.3,0.923539,0.215365,12.1184,0.352057,9608.09,9187.52,8646.43,8002.52,7304.42,6618.19,6003.51,5495.32,5101.04,4809.22,4600.34,4454.22,4353.59,4285,4238.58,4207.31,4186.32,4172.24,4162.82,4156.53,192.184,267.171,345.942,414.293,453.553,451.918,411.558,346.4,273.434,205.451,148.868,105.112,72.8872,49.9176,33.8985,22.8887,15.3953,10.3284,6.91704,4.62707,199.726,545.31,1007.63,1583.19,2242.02,2929.89,3584.93,4158.27,4625.52,4985.33,5250.79,5440.67,5573.52,5665.08,5727.52,5769.8,5798.29,5817.43,5830.26,5838.85,5900.27,8163.5,10818.1,13344.3,15122.6,15636.6,14767.2,12844.1,10422.2,8003.84,5895.9,4213.2,2946.53,2029.96,1384.15,937.187,631.548,424.225,284.35,190.321
30683.3,1,0.432182,3,7,0,-30680.4,1.05903,0.186725,10.3462,0.384911,9581.02,9144.03,8576.22,7895.24,7153.87,6425.07,5774.61,5240.08,4828.25,4525.51,4310.11,4160.17,4057.31,3987.43,3940.25,3908.53,3887.27,3873.04,3863.53,3857.18,220.725,311.117,408.647,495.996,549.323,552.346,506.296,427.941,338.638,254.764,184.682,130.39,90.3791,61.8592,41.9766,28.3197,19.0315,12.7562,8.53508,5.70407,198.26,544.849,1015.13,1608.77,2296.8,3022.58,3719.1,4331.98,4833.11,5219.72,5505.21,5709.44,5852.31,5950.71,6017.77,6063.15,6093.7,6114.21,6127.94,6137.12,5334.58,7463.32,10015.9,12497.8,14298.4,14886.7,14118.5,12304.4,9988.45,7666.71,5641.9,4026.88,2812.74,1935.44,1318.15,891.501,600.112,402.687,269.638,180.292
30683,0.886735,0.432182,2,7,0,-30680.6,1.03942,0.196033,10.3227,0.361565,9572.72,9122.91,8543.44,7855.3,7114,6392.65,5754.65,5234.23,4835.63,4543.99,4337.27,4193.85,4095.76,4029.31,3984.56,3954.56,3934.5,3921.11,3912.18,3906.24,220.116,308.194,400.939,481.116,526.181,522.34,473.02,395.512,310.09,231.486,166.731,117.084,80.7859,55.0741,37.2405,25.0437,16.7796,11.2148,7.48326,4.98784,207.168,568.899,1055.62,1663.58,2359.82,3085.01,3772.33,4370.26,4854.28,5224.53,5496,5689.07,5823.45,5915.62,5978.2,6020.4,6048.72,6067.68,6080.33,6088.78,5623.86,7817.68,10410.4,12871,14575.9,15017.2,14100,12177.2,9807.45,7477.29,5471.18,3886.02,2702.88,1852.88,1257.65,847.923,569.1,380.806,254.295,169.583
30681.2,0.969351,0.432182,3,7,0,-30679.5,1.02851,0.199865,10.7706,0.376047,9586.21,9158.63,8614.64,7973.34,7282.88,6606.65,6001.14,5499.21,5107.87,4816.32,4606.06,4457.77,4354.77,4283.95,4235.6,4202.74,4180.48,4165.42,4155.26,4148.4,210.045,289.035,371.029,441.479,481.699,480.075,438.816,371.745,295.919,224.473,164.291,117.184,82.0784,56.7689,38.9246,26.5316,18.0117,12.1944,8.24069,5.56195,203.746,552.331,1014.33,1585.18,2235.42,2913.27,3560.05,4129.04,4596.22,4959.2,5229.65,5425.05,5563.15,5659.28,5725.48,5770.73,5801.51,5822.38,5836.5,5846.03,5433.72,7428.62,9743.72,11913.7,13415.2,13825.5,13057.4,11392.3,9295.89,7191.33,5342.22,3852.21,2719.28,1891.07,1301.56,889.467,604.907,410.031,277.316,187.274
30684.2,1,0.432182,2,3,0,-30680.8,1.02349,0.199547,11.0402,0.378668,9586.65,9151.46,8590.22,7922.43,7200.65,6495.22,5868.16,5354.06,4958.43,4667.75,4460.98,4317.1,4218.43,4151.44,4106.24,4075.87,4055.54,4041.94,4032.86,4026.8,210.467,294.088,382.59,459.581,503.686,501.488,455.709,382.411,300.857,225.307,162.742,114.571,79.2308,54.1245,36.6675,24.7019,16.5783,11.0982,7.41709,4.95135,202.884,554.454,1027.19,1617.99,2295.66,3003.29,3676.13,4263.53,4740.71,5106.94,5376.27,5568.33,5702.34,5794.44,5857.1,5899.42,5927.89,5946.96,5959.72,5968.25,5510.52,7659.94,10189.1,12591.7,14264.1,14711.2,13834.7,11971.2,9661.68,7381.67,5412.31,3851.76,2684.07,1843.27,1253.27,846.364,568.965,381.312,255.025,170.329
30684,0.980037,0.432182,3,7,0,-30682.6,1.01116,0.196758,11.4586,0.393361,9599.45,9177.7,8629.88,7972.65,7255.97,6549.38,5916.37,5394.06,4990.11,4692.21,4479.7,4331.51,4229.72,4160.5,4113.75,4082.31,4061.23,4047.12,4037.69,4031.39,205.196,288.171,377.59,457.424,505.956,508.409,465.945,393.881,311.752,234.582,170.074,120.081,83.231,56.9619,38.6486,26.0705,17.517,11.7389,7.85289,5.24712,195.358,534.129,992.531,1569.92,2238.07,2942.21,3617.69,4212.06,4698.14,5073.21,5350.22,5548.41,5687.05,5782.54,5847.6,5891.62,5921.26,5941.14,5954.46,5963.36,5377.72,7515.88,10057.7,12517.7,14291.1,14855.8,14074.3,12257.4,9945.89,7631.63,5614.66,4006.52,2797.91,1924.81,1310.63,886.224,596.433,400.133,267.871,179.073
30683.5,0.96852,0.432182,3,7,0,-30681.7,0.937721,0.217505,11.1153,0.322314,9586.85,9142.95,8577.1,7910.62,7195.99,6501.12,5884.76,5379.29,4989.57,4702.46,4497.64,4354.71,4256.44,4189.55,4144.32,4113.88,4093.45,4079.76,4070.61,4064.49,202.211,279.658,358.935,425.441,460.601,453.892,409.189,341.439,267.645,200.02,144.348,101.617,70.3095,48.0745,32.6074,21.9965,14.7843,9.91246,6.63511,4.43646,210.935,577.394,1063.96,1663.94,2343.41,3044.99,3706.06,4279.27,4742.79,5097.52,5358.01,5543.68,5673.25,5762.38,5823.07,5864.12,5891.77,5910.33,5922.76,5931.07,6181.05,8493.18,11182.3,13691.8,15394.2,15794.4,14812,12807.3,10343.9,7915.33,5815.16,4147.31,2896.18,1993.05,1357.8,918.709,618.739,415.415,278.322,186.21
30681,0.967982,0.432182,3,7,0,-30680.7,0.919776,0.226643,10.9787,0.300061,9579.92,9124.66,8548.34,7874.5,7157.31,6464.58,5853.47,5354.36,4970.61,4688.42,4487.32,4347.09,4250.71,4185.12,4140.78,4110.93,4090.9,4077.48,4068.5,4062.5,201.521,277.178,352.98,414.729,444.922,434.604,388.741,322.265,251.32,187.096,134.645,94.5998,65.3667,44.6547,30.2701,20.4122,13.7164,9.19533,6.15473,4.11522,218.557,598.158,1098.68,1710.77,2397.77,3100.82,3757.79,4323.38,4778.07,5124.49,5378.03,5558.31,5683.93,5770.23,5828.95,5868.66,5895.39,5913.33,5925.34,5933.38,6490.68,8872.96,11614.6,14131.3,15786.5,16099.7,15020.1,12933.4,10413,7950.32,5831.78,4154.8,2899.42,1994.41,1358.37,918.954,618.858,415.485,278.372,186.25
30683.9,0.993832,0.432182,3,7,0,-30680.7,0.971702,0.210921,10.4777,0.322399,9574.98,9121.99,8545.4,7867.49,7142.37,6439.24,5817.35,5308.72,4917.45,4629.72,4424.73,4281.81,4183.61,4116.79,4071.62,4041.22,4020.82,4007.15,3998.01,3991.9,211.498,292.653,375.527,444.87,481.265,473.833,426.793,355.864,278.794,208.272,150.268,105.772,73.1827,50.0408,33.9435,22.9002,15.3935,10.3223,6.91038,4.62118,213.518,585.359,1079.08,1687.64,2376.37,3086.92,3755.85,4335.42,4803.75,5162.01,5425,5612.42,5743.21,5833.17,5894.43,5935.88,5963.79,5982.53,5995.08,6003.48,6101.67,8376.3,11026.7,13495.5,15163.3,15544.4,14564.7,12583.5,10156.5,7768.23,5705.31,4068.24,2840.75,1954.9,1331.88,901.247,607.044,407.613,273.131,182.763
30682.9,0.891935,0.432182,3,7,0,-30680,0.995952,0.206598,10.9809,0.358978,9587.05,9154.48,8604.05,7955.78,7259.29,6579.33,5972.86,5472.3,5083.71,4795.48,4588.46,4443.05,4342.45,4273.55,4226.68,4194.95,4173.53,4159.09,4149.39,4142.86,206.537,284.51,364.969,433.359,471.167,467.333,424.76,357.665,282.987,213.414,155.341,110.236,76.8459,52.9137,36.1287,24.527,16.5864,11.1871,7.53216,5.06529,206.413,561.006,1030.98,1610.86,2269.55,2953.34,3602.38,4170.04,4633.3,4991.11,5256.2,5446.71,5580.7,5673.54,5737.19,5780.52,5809.89,5829.72,5843.08,5852.07,5675.03,7768.99,10195.8,12460.6,14007.9,14396.4,13546.5,11768.1,9557.94,7358.99,5441.14,3905.69,2744.96,1900.89,1303.02,886.973,600.911,405.803,273.45,183.996
30683.6,0.996547,0.432182,3,7,0,-30682,0.979114,0.204285,10.6854,0.338809,9581.67,9134.7,8558.9,7874.62,7136.42,6416.7,5778.72,5257.25,4857.14,4564.03,4356.11,4211.81,4113.11,4046.27,4001.28,3971.13,3950.99,3937.55,3928.6,3922.64,211.597,296.171,384.843,461.331,504.121,500.082,452.547,378.11,296.199,220.917,158.97,111.528,76.88,52.3629,35.3753,23.7683,15.9112,10.6253,7.0839,4.71769,206.734,569.133,1056.25,1664.05,2359.46,3083.22,3768.73,4364.64,4846.66,5215.06,5484.92,5676.67,5810.01,5901.37,5963.34,6005.1,6033.1,6051.82,6064.32,6072.64,5930.58,8238.28,10970.3,13571.2,15386.7,15877.8,14934.3,12918.9,10418.6,7950.34,5820.06,4134.25,2875.01,1970.1,1336.5,900.511,603.97,403.838,269.467,179.559
30683.9,0.995463,0.432182,3,7,0,-30682.8,1.00308,0.197352,10.1785,0.344253,9579.95,9141.44,8581.25,7918.21,7202.36,6500.48,5872.3,5352.55,4948.4,4648.28,4432.55,4280.9,4175.89,4103.92,4054.93,4021.73,3999.29,3984.16,3973.98,3967.13,215.77,299.116,385.933,461.27,505.021,504.358,461.302,390.548,310.396,234.937,171.509,121.998,85.2117,58.771,40.1855,27.3161,18.4941,12.4875,8.41645,5.66566,204.282,559.44,1032.82,1620.52,2292.62,2995.16,3666.39,4256.9,4741.2,5116.78,5395.94,5597.1,5738.89,5837.3,5904.89,5950.96,5982.21,6003.35,6017.6,6027.21,5714.81,7843.36,10356.4,12748.8,14447.3,14971.1,14199.4,12423.9,10152.6,7856.5,5832.77,4200.52,2959.92,2054.14,1410.57,961.646,652.374,441.089,297.562,200.431
